url,label
https://google.com,safe
https://github.com,safe
https://openai.com,safe
https://microsoft.com,safe
https://amazon.in,safe
https://wikipedia.org,safe
https://stackoverflow.com,safe
https://linkedin.com,safe
https://facebook.com,safe
https://youtube.com,safe
http://verify-bank-account.xyz,phishing
http://secure-login-update.xyz,phishing
http://free-recharge-now.xyz,phishing
http://claim-prize-now.xyz,phishing
http://update-kyc-immediately.xyz,phishing
http://bank-verification-login.xyz,phishing
http://paytm-security-update.xyz,phishing
http://gift-card-winner.xyz,phishing
http://urgent-account-action.xyz,phishing
http://lottery-winner-click.xyz,phishing